filename;class;prediction;proba
11af11859dbf89cb568940472d519ca4-2.jpg;0;0;0.21990484

11af11859dbf89cb568940472d519ca4-3.jpg;0;0;0.00547262

11af11859dbf89cb568940472d519ca4-4.jpg;0;0;0.12646741

11af11859dbf89cb568940472d519ca4-5.jpg;0;0;0.01146935

11be1490698150b5844ff42a6048761b-1.jpg;0;0;0.00305805

11be1490698150b5844ff42a6048761b-2.jpg;0;0;0.07536086

11be1490698150b5844ff42a6048761b-3.jpg;0;0;0.17469658

11c5bd883ea169bf94f7306a24ed3ed6-1.jpg;0;0;0.12657088

11c5bd883ea169bf94f7306a24ed3ed6-2.jpg;0;0;0.03766976

11c5bd883ea169bf94f7306a24ed3ed6-3.jpg;0;0;0.03421849

11da25cf703e504f4d01b89b64e07cea-1.jpg;0;0;0.00023036

11da25cf703e504f4d01b89b64e07cea-2.jpg;0;0;0.00066477

11da25cf703e504f4d01b89b64e07cea-3.jpg;0;0;0.00291904

11da25cf703e504f4d01b89b64e07cea-4.jpg;0;0;0.00835559

11da25cf703e504f4d01b89b64e07cea-5.jpg;0;0; 7.58018286e-05

123b393205ec571c8aed299d6be2a0ff-1.jpg;0;0;0.24733588

123b393205ec571c8aed299d6be2a0ff-2.jpg;0;0;0.00579352

123b393205ec571c8aed299d6be2a0ff-3.jpg;0;0;0.01863691

123b393205ec571c8aed299d6be2a0ff-4.jpg;0;0;0.0401515

123b393205ec571c8aed299d6be2a0ff-5.jpg;0;1;0.55151653

128531643ff939805e3d56fed6c2f84f-1.jpg;0;0;0.0761471

12ae5033e6e7cf1e8f5b536824a665d5-1.jpg;0;0;0.01642913

12ae5033e6e7cf1e8f5b536824a665d5-2.jpg;0;0;0.01965362

12ae5033e6e7cf1e8f5b536824a665d5-3.jpg;0;0;0.21091382

12dcbc059675ed36c83b784a8dfb88db-1.jpg;0;0;0.00459282

12dcbc059675ed36c83b784a8dfb88db-2.jpg;0;0;0.1520474

12dcbc059675ed36c83b784a8dfb88db-3.jpg;0;0;0.00396655

12dcbc059675ed36c83b784a8dfb88db-4.jpg;0;0;0.08600905

12dcbc059675ed36c83b784a8dfb88db-5.jpg;0;0;0.02682295

12e502488fc835ef37f61a161950e7af-1.jpg;0;0;0.00450726

12e502488fc835ef37f61a161950e7af-2.jpg;0;0;0.00021416

12e502488fc835ef37f61a161950e7af-3.jpg;0;0; 1.11714417e-05

12e502488fc835ef37f61a161950e7af-4.jpg;0;0; 1.15552666e-05

12e502488fc835ef37f61a161950e7af-5.jpg;0;0; 2.04472690e-05

12f387d8adc39085f78cead3f9f7a5b1-1.jpg;0;1;0.93789428

13374318ead52e16969c0d0544d7c596-1.jpg;0;0;0.00058274

13374318ead52e16969c0d0544d7c596-2.jpg;0;0;0.00343186

13374318ead52e16969c0d0544d7c596-3.jpg;0;0;0.04073452

13374318ead52e16969c0d0544d7c596-4.jpg;0;0;0.07068466

13374318ead52e16969c0d0544d7c596-5.jpg;0;0;0.21935543

13c9d7a1ae657a9c90f92d9cd27a44a4-1.jpg;0;0;0.15346189

13c9d7a1ae657a9c90f92d9cd27a44a4-2.jpg;0;0;0.03027432

13c9d7a1ae657a9c90f92d9cd27a44a4-3.jpg;0;0;0.19963737

13c9d7a1ae657a9c90f92d9cd27a44a4-4.jpg;0;0;0.01885989

13c9d7a1ae657a9c90f92d9cd27a44a4-5.jpg;0;0;0.04687492

13d7974e949fbcbefe7907713fb85908-1.jpg;0;0;0.02179118

13d7974e949fbcbefe7907713fb85908-2.jpg;0;0;0.00171913

13d7974e949fbcbefe7907713fb85908-3.jpg;0;0;0.00099156

13d7974e949fbcbefe7907713fb85908-4.jpg;0;0;0.00904322

13d7974e949fbcbefe7907713fb85908-5.jpg;0;0;0.0056277

140a2c517c5c4cfa7f48c785eb789ddf-1.jpg;0;0;0.02489632

140a2c517c5c4cfa7f48c785eb789ddf-2.jpg;0;0;0.00804511

14315b671b1ff048382403e24ab79b18-1.jpg;0;0; 3.55259181e-05

14315b671b1ff048382403e24ab79b18-2.jpg;0;0;0.00015364

14315b671b1ff048382403e24ab79b18-3.jpg;0;0;0.00017369

14315b671b1ff048382403e24ab79b18-4.jpg;0;0;0.00130384

14315b671b1ff048382403e24ab79b18-5.jpg;0;0; 9.12433316e-05

143b5d2231f9b92894b35f0d42d9143e-1.jpg;0;0;0.00039688

1443c71b1a5e24795bee7ffa22e62107-1.jpg;0;0;0.00263231

1443c71b1a5e24795bee7ffa22e62107-2.jpg;0;0;0.00183733

1443c71b1a5e24795bee7ffa22e62107-3.jpg;0;0;0.02873738

1443c71b1a5e24795bee7ffa22e62107-4.jpg;0;0;0.25432524

1443c71b1a5e24795bee7ffa22e62107-5.jpg;0;0;0.003212

146055ea12733139a952763345b296a3-1.jpg;0;0;0.17848346

14adbb86eaa83958637a793f65f70266-1.jpg;0;0;0.2736254

14cc672bb3a5b917bf254d979a8165da-1.jpg;0;0;0.00874504

14cc672bb3a5b917bf254d979a8165da-2.jpg;0;0;0.18432239

14ec46b470b35155111bd1df20bfec82-1.jpg;0;0;0.00038245

14ec46b470b35155111bd1df20bfec82-2.jpg;0;0; 7.43094351e-05

14ec46b470b35155111bd1df20bfec82-3.jpg;0;0; 2.69652901e-05

14ec46b470b35155111bd1df20bfec82-4.jpg;0;0;0.00012392

14ec46b470b35155111bd1df20bfec82-5.jpg;0;0;0.00034832

1509b7efb644209ddc5a39e8c38270d1-1.jpg;0;0;0.00672159

1509b7efb644209ddc5a39e8c38270d1-2.jpg;0;0;0.00041318

1509b7efb644209ddc5a39e8c38270d1-3.jpg;0;0;0.00017322

1509b7efb644209ddc5a39e8c38270d1-4.jpg;0;0; 2.38672237e-05

1509b7efb644209ddc5a39e8c38270d1-5.jpg;0;0; 8.12859071e-05

15180d84472532b9ea952097974b1a27-1.jpg;0;0;0.00246053

15180d84472532b9ea952097974b1a27-2.jpg;0;0;0.0002297

15180d84472532b9ea952097974b1a27-3.jpg;0;0;0.00016508

15180d84472532b9ea952097974b1a27-4.jpg;0;0; 9.19118174e-05

15180d84472532b9ea952097974b1a27-5.jpg;0;0;0.00425733

152c77685b41801858fbcc76c145dab7-1.jpg;0;0;0.00085171

152c77685b41801858fbcc76c145dab7-2.jpg;0;0;0.00041636

152c77685b41801858fbcc76c145dab7-3.jpg;0;0;0.0022127

152c77685b41801858fbcc76c145dab7-4.jpg;0;0;0.0003811

152c77685b41801858fbcc76c145dab7-5.jpg;0;0; 2.41615471e-05

1540f6d8b6da84602e7062d289d0ce46-1.jpg;0;0;0.00517472

1540f6d8b6da84602e7062d289d0ce46-2.jpg;0;0;0.00020278

1540f6d8b6da84602e7062d289d0ce46-3.jpg;0;0;0.00343276

1540f6d8b6da84602e7062d289d0ce46-4.jpg;0;0;0.00478666

1540f6d8b6da84602e7062d289d0ce46-5.jpg;0;0;0.00886918

15a10417c68c376cd62950877745bef3-1.jpg;0;0;0.06668626

15a10417c68c376cd62950877745bef3-2.jpg;0;0;0.00458782

15ddfe61665529b985dfaafdcec3b02e-1.jpg;0;0;0.02928947

15ddfe61665529b985dfaafdcec3b02e-2.jpg;0;0;0.04190475

15ddfe61665529b985dfaafdcec3b02e-3.jpg;0;0;0.01446246

15ddfe61665529b985dfaafdcec3b02e-4.jpg;0;0;0.01695926

1633e881f93bb2227c1710bbeb93c01b-1.jpg;0;0;0.13549978

1633e881f93bb2227c1710bbeb93c01b-2.jpg;0;0;0.18730398

164e42585745da97ffc38c6c78213242-1.jpg;0;0;0.00364721

164e42585745da97ffc38c6c78213242-2.jpg;0;0;0.00316192

164e42585745da97ffc38c6c78213242-3.jpg;0;0;0.00461787

164e42585745da97ffc38c6c78213242-4.jpg;0;0;0.00457702

164e42585745da97ffc38c6c78213242-5.jpg;0;0;0.00341191

16833f51075315d243daefd92e89bdce-1.jpg;0;0;0.20693223

16833f51075315d243daefd92e89bdce-2.jpg;0;0;0.08560806

16c9fa4562cc187b993313661032ed81-1.jpg;0;0;0.04370312

16c9fa4562cc187b993313661032ed81-2.jpg;0;0;0.06110634

16c9fa4562cc187b993313661032ed81-3.jpg;0;0;0.06490717

16c9fa4562cc187b993313661032ed81-4.jpg;0;0;0.10113617

16c9fa4562cc187b993313661032ed81-5.jpg;0;0;0.06439329

1707420a08276191d0f1a032620568ae-1.jpg;0;0;0.01608678

1707420a08276191d0f1a032620568ae-2.jpg;0;0;0.06406928

1707420a08276191d0f1a032620568ae-3.jpg;0;0;0.1271506

170d3cbd8c0f867b342ac35b29d05ea0-1.jpg;0;0;0.02560987

170d3cbd8c0f867b342ac35b29d05ea0-2.jpg;0;0;0.10180385

170d3cbd8c0f867b342ac35b29d05ea0-3.jpg;0;0;0.03669602

170d3cbd8c0f867b342ac35b29d05ea0-4.jpg;0;0;0.12893441

170d3cbd8c0f867b342ac35b29d05ea0-5.jpg;0;0;0.05193317

171cb5df9cd751daa8326cfaf2fa0a4b-1.jpg;0;1;0.59799355

174766cda8940ce91c8eb3651762b746-1.jpg;0;0;0.05222283

174766cda8940ce91c8eb3651762b746-2.jpg;0;0;0.07786594

17f065c1dcc593f801afa5da120fd0a8-1.jpg;0;0;0.09539838

17f6946b16067b4b6a327a341bb90346-1.jpg;0;0;0.01322272

180f0ed349785226fa8887c077f655ea-1.jpg;0;0;0.07961856

180f0ed349785226fa8887c077f655ea-2.jpg;0;0;0.14781229

180f0ed349785226fa8887c077f655ea-3.jpg;0;0;0.1024286

18206a3fd7e0dd1559adbed2487ca4db-1.jpg;0;0;0.01330424

18206a3fd7e0dd1559adbed2487ca4db-2.jpg;0;0;0.00808928

18206a3fd7e0dd1559adbed2487ca4db-3.jpg;0;0;0.00109185

18206a3fd7e0dd1559adbed2487ca4db-4.jpg;0;0;0.00617302

18206a3fd7e0dd1559adbed2487ca4db-5.jpg;0;0;0.00624578

183204cd9677736222e5d785c799a148-1.jpg;0;1;0.65412861

183204cd9677736222e5d785c799a148-2.jpg;0;0;0.05809257

1857b75be5ac5e237dc61763478a2326-1.jpg;0;0;0.06681686

1857b75be5ac5e237dc61763478a2326-2.jpg;0;0;0.19980884

1857b75be5ac5e237dc61763478a2326-3.jpg;0;0;0.30354071

189d4bc5378e11884eddeecec9304588-1.jpg;0;0;0.00010107

189d4bc5378e11884eddeecec9304588-2.jpg;0;0;0.00024938

189d4bc5378e11884eddeecec9304588-3.jpg;0;0;0.00538062

189d4bc5378e11884eddeecec9304588-4.jpg;0;0;0.00140587

189d4bc5378e11884eddeecec9304588-5.jpg;0;0;0.0616471

18a7959e1965f943a61f6ac95be8aa6b-1.jpg;0;0;0.01132814

18d12e8635eb7db42c4692bd0bc44cf5-1.jpg;0;0;0.00927964

18d12e8635eb7db42c4692bd0bc44cf5-2.jpg;0;0;0.10241808

18d12e8635eb7db42c4692bd0bc44cf5-3.jpg;0;0;0.10275526

18d12e8635eb7db42c4692bd0bc44cf5-4.jpg;0;0;0.03306039

18d12e8635eb7db42c4692bd0bc44cf5-5.jpg;0;0;0.00043008

18e93c802ec8a04dc65824aeae481d34-1.jpg;0;0;0.253811

18eeb45489d46adc7046bddf16154b04-1.jpg;0;0;0.006775

18eeb45489d46adc7046bddf16154b04-2.jpg;0;0;0.03964749

194a5d9d6cbb6db76ed8ac0b04c8eb70-1.jpg;0;0; 2.83758691e-05

194a5d9d6cbb6db76ed8ac0b04c8eb70-2.jpg;0;0;0.00379418

194a5d9d6cbb6db76ed8ac0b04c8eb70-3.jpg;0;0;0.01534493

194a5d9d6cbb6db76ed8ac0b04c8eb70-4.jpg;0;0;0.00052227

194a5d9d6cbb6db76ed8ac0b04c8eb70-5.jpg;0;0;0.00390512

194fb666632de5be3c1413f5889b0ca7-1.jpg;0;0;0.0016544

194fb666632de5be3c1413f5889b0ca7-2.jpg;0;0;0.00049694

194fb666632de5be3c1413f5889b0ca7-3.jpg;0;0;0.00145369

194fb666632de5be3c1413f5889b0ca7-4.jpg;0;0;0.02462033

194fb666632de5be3c1413f5889b0ca7-5.jpg;0;0; 9.46040600e-05

198246646cc3692c8167bc3531f69489-1.jpg;0;0;0.02416512

198246646cc3692c8167bc3531f69489-2.jpg;0;0;0.0477355

198246646cc3692c8167bc3531f69489-3.jpg;0;0;0.14912364

198246646cc3692c8167bc3531f69489-4.jpg;0;0;0.13220391

198246646cc3692c8167bc3531f69489-5.jpg;0;0;0.0910508

19e69897d4842c053d781e773e5122bd-1.jpg;0;0;0.41025865

19eefc8dfc7b1a48c76204d49be225cd-1.jpg;0;0; 7.28227387e-05

19eefc8dfc7b1a48c76204d49be225cd-2.jpg;0;0; 1.80648988e-06

19eefc8dfc7b1a48c76204d49be225cd-3.jpg;0;0; 4.33842761e-05

19eefc8dfc7b1a48c76204d49be225cd-4.jpg;0;0;0.0181499

19eefc8dfc7b1a48c76204d49be225cd-5.jpg;0;0; 2.46513764e-06

1a2256ddf2e459a7b4d88f25272ad285-1.jpg;0;0;0.02349544

1a2256ddf2e459a7b4d88f25272ad285-2.jpg;0;0;0.018067

1a2289d224530bcba25f962d0c848d94-1.jpg;0;0;0.03012799

1a2289d224530bcba25f962d0c848d94-2.jpg;0;0;0.14112215

1a2289d224530bcba25f962d0c848d94-3.jpg;0;0;0.00651622

1a245c98b58176144007bd03aec31d1a-1.jpg;0;0;0.0195024

1a2fd37e8aa9bd098d4186ca0793f9b9-1.jpg;0;0;0.00022511

1a7c7693085520262c13cd9c4c653b51-1.jpg;0;0;0.09785161

1a7c7693085520262c13cd9c4c653b51-2.jpg;0;0;0.06463248

1a9b157fe5b12c8d51c4dda47f2a1b52-1.jpg;0;0;0.01220985

1a9b157fe5b12c8d51c4dda47f2a1b52-2.jpg;0;0;0.00014293

1a9b157fe5b12c8d51c4dda47f2a1b52-3.jpg;0;0;0.00028305

1a9b157fe5b12c8d51c4dda47f2a1b52-4.jpg;0;0;0.00113424

1a9b157fe5b12c8d51c4dda47f2a1b52-5.jpg;0;0;0.2029413

1a9c47690189bef9d4097ca0e468158b-1.jpg;0;0;0.03385016

1aadbd3e75867d878ba798742df248b0-1.jpg;0;0;0.02087435

1aadbd3e75867d878ba798742df248b0-2.jpg;0;0;0.00732075

1aadbd3e75867d878ba798742df248b0-3.jpg;0;0;0.00229271

1aadbd3e75867d878ba798742df248b0-4.jpg;0;0;0.00181716

1aadbd3e75867d878ba798742df248b0-5.jpg;0;0;0.02694142

1b1f5898b9c7dcb161ec41d7296848a4-1.jpg;0;0;0.02100698

1b1f5898b9c7dcb161ec41d7296848a4-2.jpg;0;0;0.09729393

1bbfc53ef319e64901aa288619d75d89-1.jpg;0;0;0.12508164

1bbfc53ef319e64901aa288619d75d89-2.jpg;0;0;0.1695199

1bca0ab66e2db73883fce287878054ed-1.jpg;0;0; 1.38694222e-05

1bca0ab66e2db73883fce287878054ed-2.jpg;0;0; 2.64035043e-05

1bca0ab66e2db73883fce287878054ed-3.jpg;0;0; 6.49953727e-05

1bca0ab66e2db73883fce287878054ed-4.jpg;0;0; 1.85202462e-05

1bca0ab66e2db73883fce287878054ed-5.jpg;0;0; 1.59877382e-05

1c010ce6c893250168e2efca9dfb360a-1.jpg;0;0;0.00097717

1c010ce6c893250168e2efca9dfb360a-2.jpg;0;0; 9.88245301e-05

1c010ce6c893250168e2efca9dfb360a-3.jpg;0;0;0.00237888

1c010ce6c893250168e2efca9dfb360a-4.jpg;0;0;0.000673

1c010ce6c893250168e2efca9dfb360a-5.jpg;0;0;0.00026343

1c29600098e4bea22a8186b1fb7bce31-1.jpg;0;0;0.05210477

1c29600098e4bea22a8186b1fb7bce31-2.jpg;0;0;0.03168145

1c29600098e4bea22a8186b1fb7bce31-3.jpg;0;0;0.0615232

1c2e7709b5c9dc8f8dad3149156d7e96-1.jpg;0;0;0.00260613

1c2e7709b5c9dc8f8dad3149156d7e96-2.jpg;0;0;0.00539039

1c54bd4f5c142a0929ef528fb16ac06f-1.jpg;0;0;0.04954432

1c54bd4f5c142a0929ef528fb16ac06f-2.jpg;0;0;0.10459395

1c90df946eabf3ed8c68ad6ef194ff7d-1.jpg;0;0;0.03175931

1c90df946eabf3ed8c68ad6ef194ff7d-2.jpg;0;0;0.06249428

1ca4340045e79da46a780e87e550d54e-1.jpg;0;0;0.00343007

1caa76f967897237a22a035c88b1c4ba-1.jpg;0;0;0.00076879

1caa76f967897237a22a035c88b1c4ba-2.jpg;0;0;0.00011016

1caa76f967897237a22a035c88b1c4ba-3.jpg;0;0;0.00022752

1caa76f967897237a22a035c88b1c4ba-4.jpg;0;0; 4.05016581e-05

1caa76f967897237a22a035c88b1c4ba-5.jpg;0;0; 4.44175093e-05

1cdb8bc90b24b95408c76219c3b9a6ff-1.jpg;0;0;0.3382442

1cdb8bc90b24b95408c76219c3b9a6ff-2.jpg;0;0;0.25285953

1ce048bc8b10af06dbc513f51488eba9-1.jpg;0;0;0.0406983

1ce048bc8b10af06dbc513f51488eba9-2.jpg;0;0;0.01333067

1ce91be84b2e5643eae607d049c2912d-1.jpg;0;0;0.05079869

1ce91be84b2e5643eae607d049c2912d-2.jpg;0;0;0.00031949

1ce91be84b2e5643eae607d049c2912d-3.jpg;0;0; 1.91625782e-06

1ce91be84b2e5643eae607d049c2912d-4.jpg;0;0;0.00047174

1ce91be84b2e5643eae607d049c2912d-5.jpg;0;0; 1.80019651e-05

1d05944053aec7cf9856a720d772e32c-1.jpg;0;0;0.45051116

1d05944053aec7cf9856a720d772e32c-2.jpg;0;1;0.5189147

1d05944053aec7cf9856a720d772e32c-3.jpg;0;0;0.42986146

1d05944053aec7cf9856a720d772e32c-4.jpg;0;0;0.04994837

1d088f2d823a020beae2b809391d09dc-1.jpg;0;0;0.00174757

1deb3bda4ba19718376515b4a994adfa-1.jpg;0;0;0.0062497

1deb3bda4ba19718376515b4a994adfa-2.jpg;0;0;0.00603105

1deb3bda4ba19718376515b4a994adfa-3.jpg;0;0;0.0003022

1deb3bda4ba19718376515b4a994adfa-4.jpg;0;0;0.00065616

1deb3bda4ba19718376515b4a994adfa-5.jpg;0;0;0.0422232

1df0638abb41ce43e61dee6f1bcff32e-1.jpg;0;0;0.02658147

1df0638abb41ce43e61dee6f1bcff32e-2.jpg;0;0;0.02196015

1df0638abb41ce43e61dee6f1bcff32e-3.jpg;0;0; 7.50654508e-05

1df0638abb41ce43e61dee6f1bcff32e-4.jpg;0;0;0.01302537

1df0638abb41ce43e61dee6f1bcff32e-5.jpg;0;0;0.00032462

1df1345dd6cc17aa6dc1a2a9219043eb-1.jpg;0;0;0.0008874

1df1345dd6cc17aa6dc1a2a9219043eb-2.jpg;0;0;0.01456948

1df1345dd6cc17aa6dc1a2a9219043eb-3.jpg;0;0;0.00063671

1df1345dd6cc17aa6dc1a2a9219043eb-4.jpg;0;0;0.00120372

1df1345dd6cc17aa6dc1a2a9219043eb-5.jpg;0;0;0.00021532

1e250e2f10ba77cffc50e35823495e45-1.jpg;0;0;0.00305872

1e250e2f10ba77cffc50e35823495e45-2.jpg;0;0; 2.86487539e-05

1e250e2f10ba77cffc50e35823495e45-3.jpg;0;0;0.00109876

1e250e2f10ba77cffc50e35823495e45-4.jpg;0;0;0.00086268

1e250e2f10ba77cffc50e35823495e45-5.jpg;0;0;0.00014475

1e55333f8d65f339beccb7a64c5be4ff-1.jpg;0;0;0.00060355

1e55333f8d65f339beccb7a64c5be4ff-2.jpg;0;0;0.01794273

1e55333f8d65f339beccb7a64c5be4ff-3.jpg;0;0;0.24595144

1e55333f8d65f339beccb7a64c5be4ff-4.jpg;0;0;0.08540363

1e55333f8d65f339beccb7a64c5be4ff-5.jpg;0;0;0.00028866

1e846b3575459e9ecb481e2e0644cc05-1.jpg;0;0;0.03943025

1e846b3575459e9ecb481e2e0644cc05-2.jpg;0;0; 8.72571909e-05

1e846b3575459e9ecb481e2e0644cc05-3.jpg;0;0;0.00298718

1e846b3575459e9ecb481e2e0644cc05-4.jpg;0;0;0.00022783

1e846b3575459e9ecb481e2e0644cc05-5.jpg;0;0;0.00546059

1ee9ba781d717db3365bb74b4d4d0f75-1.jpg;0;0;0.41201958

1ee9ba781d717db3365bb74b4d4d0f75-2.jpg;0;0;0.05683403

1ee9ba781d717db3365bb74b4d4d0f75-3.jpg;0;0;0.11775545

1ee9ba781d717db3365bb74b4d4d0f75-4.jpg;0;0;0.05173132

1ee9ba781d717db3365bb74b4d4d0f75-5.jpg;0;0;0.11537825

1f40abcb04ffb1036b1dfe465c142cdf-1.jpg;0;0; 9.42593852e-06

1f40abcb04ffb1036b1dfe465c142cdf-2.jpg;0;0; 4.49822692e-05

1f40abcb04ffb1036b1dfe465c142cdf-3.jpg;0;0; 8.24802737e-06

1f40abcb04ffb1036b1dfe465c142cdf-4.jpg;0;0; 4.35971597e-05

1f40abcb04ffb1036b1dfe465c142cdf-5.jpg;0;0; 3.17658159e-05

1f89081488070731e7b3b61c0f0daf4a-1.jpg;0;0;0.12987098

1f89081488070731e7b3b61c0f0daf4a-2.jpg;0;0;0.00986445

1f8a4130c7bbd9e44d591ba6d9a1a38c-1.jpg;0;0;0.01998447

1f8a4130c7bbd9e44d591ba6d9a1a38c-2.jpg;0;0;0.03247616

1f8f70cdf60ad7be24c423810215e228-1.jpg;0;0;0.00041173

1f8f70cdf60ad7be24c423810215e228-2.jpg;0;0;0.00130469

1f8f70cdf60ad7be24c423810215e228-3.jpg;0;0;0.00923943

1f8f70cdf60ad7be24c423810215e228-4.jpg;0;0;0.00036672

1f8f70cdf60ad7be24c423810215e228-5.jpg;0;0;0.00099143

1fa14f32f1b581d22a1d8f9cfd85284a-1.jpg;0;0;0.00091172

1fa9020c459a3df1843860d8a81600ef-1.jpg;0;0;0.00016299

1fa9020c459a3df1843860d8a81600ef-2.jpg;0;0; 1.23740074e-05

1fa9020c459a3df1843860d8a81600ef-3.jpg;0;0; 4.43230329e-06

1fa9020c459a3df1843860d8a81600ef-4.jpg;0;0; 4.45542792e-05

1fa9020c459a3df1843860d8a81600ef-5.jpg;0;0; 3.09579846e-05

1fcf0ddf25554bd1ae93b9f2bdcb71ed-1.jpg;0;0;0.18498321

1fcf0ddf25554bd1ae93b9f2bdcb71ed-2.jpg;0;0;0.23202814

1fe0bd369ecf5bbd6d5ee1ff4f7ecf36-1.jpg;0;0;0.08803063

1fe0bd369ecf5bbd6d5ee1ff4f7ecf36-2.jpg;0;0;0.06434028

1fe0bd369ecf5bbd6d5ee1ff4f7ecf36-3.jpg;0;0;0.07008515

1fe0bd369ecf5bbd6d5ee1ff4f7ecf36-4.jpg;0;0;0.11910315

203a02d423548260c477a5c1e56c40c6-1.jpg;0;0;0.02227173

2055cab17318c3408fba539226ed94f4-1.jpg;0;0;0.06719389

2063d8722848dc8e27ad1189e0444b1b-1.jpg;0;0;0.00192967

2063d8722848dc8e27ad1189e0444b1b-2.jpg;0;0;0.00085372

2063d8722848dc8e27ad1189e0444b1b-3.jpg;0;0;0.02603869

2063d8722848dc8e27ad1189e0444b1b-4.jpg;0;0;0.00015794

2063d8722848dc8e27ad1189e0444b1b-5.jpg;0;0; 9.53348790e-05

206d07cef65188e0d769f4f351e390b7-1.jpg;0;0;0.04156649

208a1ba529cfd90393e3abb8551f605c-1.jpg;0;1;0.96921968

208a1ba529cfd90393e3abb8551f605c-2.jpg;0;0;0.00407001

208a1ba529cfd90393e3abb8551f605c-3.jpg;0;0; 6.58104036e-05

208a1ba529cfd90393e3abb8551f605c-4.jpg;0;0;0.00491838

208a1ba529cfd90393e3abb8551f605c-5.jpg;0;0;0.1177882

20aa4ffc030c50d219aded8b57d2a49f-1.jpg;0;0;0.00714712

20b0f942d32b2b17b739a83a1e00987d-1.jpg;0;0;0.43417904

20b0f942d32b2b17b739a83a1e00987d-2.jpg;0;0;0.11934212

20b6e29cf118583550619bb9d571e9c7-1.jpg;0;1;0.57476264

20b6e29cf118583550619bb9d571e9c7-2.jpg;0;1;0.5060305

20b6e29cf118583550619bb9d571e9c7-3.jpg;0;0;0.48155969

20b6e29cf118583550619bb9d571e9c7-4.jpg;0;0;0.11866208

20bd8a55302bf8958506797068fe94c1-1.jpg;0;0;0.29277924

20bd8a55302bf8958506797068fe94c1-2.jpg;0;0;0.03402039

20d44cbc984c391122c127c315b16ca7-1.jpg;0;0;0.08353408

20d44cbc984c391122c127c315b16ca7-2.jpg;0;0;0.00064084

20d44cbc984c391122c127c315b16ca7-3.jpg;0;0;0.00038178

20d44cbc984c391122c127c315b16ca7-4.jpg;0;0;0.00499363

20d44cbc984c391122c127c315b16ca7-5.jpg;0;0;0.00063357

210fb3728f9d13b64d1e740662c8aa49-1.jpg;0;0;0.01832347

211b36caf89780e2da2805a99ac78df5-1.jpg;0;0;0.25283551

211b36caf89780e2da2805a99ac78df5-2.jpg;0;0;0.22115716

211b36caf89780e2da2805a99ac78df5-3.jpg;0;0;0.01255368

211b36caf89780e2da2805a99ac78df5-4.jpg;0;0;0.02846768

211b36caf89780e2da2805a99ac78df5-5.jpg;0;0;0.06352369

2128613fac884a89445c7f493ebba73e-1.jpg;0;0;0.04967361

2128613fac884a89445c7f493ebba73e-2.jpg;0;0;0.02588305

2128613fac884a89445c7f493ebba73e-3.jpg;0;0;0.0198918

2128613fac884a89445c7f493ebba73e-4.jpg;0;0;0.02038117

21454001cf6136d872490fdf928b2f26-1.jpg;0;0;0.00914223

21454001cf6136d872490fdf928b2f26-2.jpg;0;0;0.00090467

21454001cf6136d872490fdf928b2f26-3.jpg;0;0;0.00073843

21454001cf6136d872490fdf928b2f26-4.jpg;0;0;0.00042192

21454001cf6136d872490fdf928b2f26-5.jpg;0;0;0.00020678

215ff56c2651dde508a2be461c6ea66f-1.jpg;0;0;0.00131832

215ff56c2651dde508a2be461c6ea66f-2.jpg;0;0;0.11337407

215ff56c2651dde508a2be461c6ea66f-3.jpg;0;0;0.01567308

215ff56c2651dde508a2be461c6ea66f-4.jpg;0;0;0.01611636

2189e5fe6bca7da5cb51a4886284ac67-1.jpg;0;0;0.00089726

21fd4edbdead5d7490a86810ee4e5891-1.jpg;0;0;0.00381285

21fd4edbdead5d7490a86810ee4e5891-2.jpg;0;0;0.00056151

21fd4edbdead5d7490a86810ee4e5891-3.jpg;0;0;0.00196974

21fd4edbdead5d7490a86810ee4e5891-4.jpg;0;0;0.02429532

21fd4edbdead5d7490a86810ee4e5891-5.jpg;0;1;0.86260378

2205a4d64295a8b00abf2a8c2a829623-1.jpg;0;0;0.00013834

2205a4d64295a8b00abf2a8c2a829623-2.jpg;0;0; 2.81163084e-05

2205a4d64295a8b00abf2a8c2a829623-3.jpg;0;0;0.00169975

2205a4d64295a8b00abf2a8c2a829623-4.jpg;0;0;0.0008293

2205a4d64295a8b00abf2a8c2a829623-5.jpg;0;0; 1.85382014e-05

221f4611780c0ae10771fd707c3f229e-1.jpg;0;0;0.05354293

22248dad60bad4e8bd0bdeb09e7718da-1.jpg;0;0;0.37262923

22248dad60bad4e8bd0bdeb09e7718da-2.jpg;0;0;0.1911993

22248dad60bad4e8bd0bdeb09e7718da-3.jpg;0;0;0.02012335

22448997c386b7dec7738f41a836cde6-1.jpg;0;0;0.00348701

